support,itemsets
0.0097,"frozenset({'Detergent', 'Headphones'})"
0.0097,"frozenset({'Camera', 'Staplers'})"
0.0097,"frozenset({'Laptop', 'Jacket'})"
0.0097,"frozenset({'Camera', 'Detergent'})"
0.0096,"frozenset({'Mobile', 'Pens'})"
0.0096,"frozenset({'Staplers', 'Mobile'})"
0.0096,"frozenset({'Headphones', 'Bleach'})"
0.0096,"frozenset({'Alcohol', 'Rice'})"
0.0096,"frozenset({'Headphones', 'Comics'})"
0.0095,"frozenset({'Camera', 'Shirt'})"
0.0095,"frozenset({'Laptop', 'Academic'})"
0.0095,"frozenset({'Cereal', 'Sugar', 'Wheat'})"
0.0094,"frozenset({'Cereal', 'Rice', 'Sugar'})"
0.0094,"frozenset({'Mobile', 'Football'})"
0.0094,"frozenset({'Oil', 'Cereal', 'Pasta'})"
0.0094,"frozenset({'Salt', 'Screws'})"
0.0094,"frozenset({'Foundation', 'Wheat'})"
0.0093,"frozenset({'Salt', 'Alcohol'})"
0.0093,"frozenset({'Camera', 'Pens'})"
0.0093,"frozenset({'Cereal', 'Sugar', 'Pasta'})"
0.0093,"frozenset({'Laptop', 'Pots'})"
0.0093,"frozenset({'Mobile', 'Notebooks'})"
0.0092,"frozenset({'Salt', 'Cereal', 'Sugar'})"
0.0092,"frozenset({'Pans', 'Laptop'})"
0.0092,"frozenset({'Mobile', 'Cutlery'})"
0.0092,"frozenset({'Salt', 'Rice', 'Pasta'})"
0.0092,"frozenset({'Gasoline', 'Wheat'})"
0.0092,"frozenset({'Oil', 'Salt', 'Sugar'})"
0.0092,"frozenset({'Headphones', 'Pots'})"
0.0092,"frozenset({'Cereal', 'Paint'})"
0.0091,"frozenset({'Salt', 'Cereal', 'Pasta'})"
0.0091,"frozenset({'Sugar', 'Lipstick'})"
0.009,"frozenset({'Oil', 'Mascara'})"
0.009,"frozenset({'Mobile', 'Pots'})"
0.009,"frozenset({'Rice', 'Pet Care Products'})"
0.009,"frozenset({'Salt', 'Hammers'})"
0.009,"frozenset({'Camera', 'Notebooks'})"
0.009,"frozenset({'Action Figures', 'Prescription Medicine'})"
0.009,"frozenset({'Staplers', 'Headphones'})"
0.0089,"frozenset({'Rice', 'Sugar', 'Pasta'})"
0.0089,"frozenset({'Laptop', 'Basketball'})"
0.0089,"frozenset({'Gasoline', 'Pasta'})"
0.0089,"frozenset({'Laptop', 'Markers'})"
0.0089,"frozenset({'Laptop', 'Staplers'})"
0.0088,"frozenset({'Oil', 'Screws'})"
0.0088,"frozenset({'Cereal', 'Gasoline'})"
0.0088,"frozenset({'Oil', 'Rice', 'Pasta'})"
0.0088,"frozenset({'Paint', 'Rice'})"
0.0088,"frozenset({'Painkillers', 'Action Figures'})"
0.0087,"frozenset({'Mobile', 'Acid'})"
0.0087,"frozenset({'Alcohol', 'Sugar'})"
0.0087,"frozenset({'Couch', 'Sugar'})"
0.0087,"frozenset({'Cereal', 'Lipstick'})"
0.0087,"frozenset({'Salt', 'Sugar', 'Pasta'})"
0.0087,"frozenset({'Plates', 'Prescription Medicine'})"
0.0087,"frozenset({'Salt', 'Cereal', 'Wheat'})"
0.0087,"frozenset({'Mobile', 'Basketball'})"
0.0086,"frozenset({'Salt', 'Cereal', 'Rice'})"
0.0086,"frozenset({'Pans', 'Mobile'})"
0.0086,"frozenset({'Mobile', 'Comics'})"
0.0086,"frozenset({'Rice', 'Gasoline'})"
0.0086,"frozenset({'Paint', 'Wheat'})"
0.0086,"frozenset({'Couch', 'Oil'})"
0.0086,"frozenset({'Painkillers', 'Academic'})"
0.0086,"frozenset({'Salt', 'Pet Beds'})"
0.0086,"frozenset({'Salt', 'Sugar', 'Wheat'})"
0.0085,"frozenset({'Oil', 'Gasoline'})"
0.0085,"frozenset({'Cereal', 'Rice', 'Wheat'})"
0.0085,"frozenset({'Sugar', 'Hammers'})"
0.0085,"frozenset({'Pet Beds', 'Pasta'})"
0.0085,"frozenset({'Cereal', 'Rice', 'Pasta'})"
0.0085,"frozenset({'Wipers', 'Rice'})"
0.0085,"frozenset({'Paint', 'Headphones'})"
0.0085,"frozenset({'Salt', 'Foundation'})"
0.0084,"frozenset({'Cereal', 'Pasta', 'Wheat'})"
0.0084,"frozenset({'Vitamins', 'Shoes'})"
0.0084,"frozenset({'Wipers', 'Salt'})"
0.0084,"frozenset({'Vitamins', 'Academic'})"
0.0084,"frozenset({'Couch', 'Rice'})"
0.0084,"frozenset({'Oil', 'Pet Beds'})"
0.0084,"frozenset({'Rice', 'Lipstick'})"
0.0084,"frozenset({'Chair', 'Wheat'})"
0.0084,"frozenset({'Cereal', 'Hammers'})"
0.0084,"frozenset({'Sugar', 'Screws'})"
0.0084,"frozenset({'Action Figures', 'Tennis Rackets'})"
0.0084,"frozenset({'Cereal', 'Pet Beds'})"
0.0084,"frozenset({'Sugar', 'Batteries'})"
0.0084,"frozenset({'Vitamins', 'Fiction'})"
0.0083,"frozenset({'Couch', 'Pasta'})"
0.0083,"frozenset({'Pet Care Products', 'Wheat'})"
0.0083,"frozenset({'Gasoline', 'Sugar'})"
0.0083,"frozenset({'Chair', 'Pasta'})"
0.0082,"frozenset({'Bleach', 'Prescription Medicine'})"
0.0082,"frozenset({'Plant Pots', 'Sugar'})"
0.0082,"frozenset({'Pasta', 'Lipstick'})"
0.0082,"frozenset({'Oil', 'Sugar', 'Pasta'})"
0.0082,"frozenset({'Oil', 'Plant Pots'})"
0.0082,"frozenset({'Camera', 'Salt', 'Oil'})"
0.0082,"frozenset({'Football', 'Prescription Medicine'})"
0.0082,"frozenset({'Prescription Medicine', 'Fiction'})"
0.0082,"frozenset({'Alkali', 'Painkillers'})"
0.0082,"frozenset({'Sugar', 'Pasta', 'Wheat'})"
0.0082,"frozenset({'Salt', 'Rice', 'Sugar'})"
0.0082,"frozenset({'Painkillers', 'Cutlery'})"
0.0082,"frozenset({'Painkillers', 'Board Games'})"
0.0082,"frozenset({'Sugar', 'Gardening Tools'})"
0.0082,"frozenset({'Vitamins', 'Action Figures'})"
0.0082,"frozenset({'Couch', 'Salt'})"
0.0082,"frozenset({'Sugar', 'Pet Care Products'})"
0.0081,"frozenset({'Vitamins', 'Notebooks'})"
0.0081,"frozenset({'Rice', 'Pasta', 'Wheat'})"
0.0081,"frozenset({'Oil', 'Eyeliner'})"
0.0081,"frozenset({'Lipstick', 'Wheat'})"
0.0081,"frozenset({'Vitamins', 'Bleach'})"
0.0081,"frozenset({'Chair', 'Rice'})"
0.0081,"frozenset({'Oil', 'Fertilizer'})"
0.0081,"frozenset({'Wipers', 'Pasta'})"
0.008,"frozenset({'Foundation', 'Pasta'})"
0.008,"frozenset({'Wheat', 'Screws'})"
0.008,"frozenset({'Notebooks', 'Prescription Medicine'})"
0.008,"frozenset({'Sugar', 'Eyeliner'})"
0.008,"frozenset({'Painkillers', 'Tennis Rackets'})"
0.008,"frozenset({'Laptop', 'Salt', 'Oil'})"
0.008,"frozenset({'Rice', 'Screws'})"
0.008,"frozenset({'Salt', 'Cereal', 'Oil'})"
0.008,"frozenset({'Pants', 'Painkillers'})"
0.008,"frozenset({'Vitamins', 'Football'})"
0.008,"frozenset({'Pet Beds', 'Wheat'})"
0.008,"frozenset({'Fertilizer', 'Wheat'})"
0.0079,"frozenset({'Prescription Medicine', 'Tennis Rackets'})"
0.0079,"frozenset({'Camera', 'Paint'})"
0.0079,"frozenset({'Oil', 'Foundation'})"
0.0079,"frozenset({'Oil', 'Tires'})"
0.0079,"frozenset({'Detergent', 'Painkillers'})"
0.0079,"frozenset({'Gardening Tools', 'Pasta'})"
0.0079,"frozenset({'Alcohol', 'Cereal'})"
0.0079,"frozenset({'Seeds', 'Oil'})"
0.0079,"frozenset({'Pans', 'Vitamins'})"
0.0079,"frozenset({'Oil', 'Cereal', 'Wheat'})"
0.0079,"frozenset({'Seeds', 'Sugar'})"
0.0078,"frozenset({'Painkillers', 'Puzzles'})"
0.0078,"frozenset({'Table', 'Sugar'})"
0.0078,"frozenset({'Sugar', 'Tires'})"
0.0078,"frozenset({'Golf Clubs', 'Painkillers'})"
0.0078,"frozenset({'Vitamins', 'Non-fiction'})"
0.0078,"frozenset({'Salt', 'Pasta', 'Wheat'})"
0.0078,"frozenset({'Wipers', 'Sugar'})"
0.0078,"frozenset({'Oil', 'Cereal', 'Rice'})"
0.0077,"frozenset({'Staplers', 'Painkillers'})"
0.0077,"frozenset({'Salt', 'Drills'})"
0.0077,"frozenset({'Sugar', 'Foundation'})"
0.0077,"frozenset({'Cereal', 'Eyeliner'})"
0.0077,"frozenset({'Salt', 'Oil', 'Pasta'})"
0.0077,"frozenset({'Painkillers', 'Bleach'})"
0.0077,"frozenset({'Acid', 'Prescription Medicine'})"
0.0077,"frozenset({'Oil', 'Pet Care Products'})"
0.0077,"frozenset({'Painkillers', 'Comics'})"
0.0076,"frozenset({'Cereal', 'Car Oil'})"
0.0076,"frozenset({'Salt', 'Tires'})"
0.0076,"frozenset({'Nails', 'Sugar'})"
0.0076,"frozenset({'Vitamins', 'Jacket'})"
0.0076,"frozenset({'Nails', 'Salt'})"
0.0076,"frozenset({'Pasta', 'Car Oil'})"
0.0076,"frozenset({'Pet Food', 'Wheat'})"
0.0076,"frozenset({'Oil', 'Drills'})"
0.0076,"frozenset({'Rice', 'Sugar', 'Wheat'})"
0.0076,"frozenset({'Couch', 'Cereal'})"
0.0076,"frozenset({'Cereal', 'Tires'})"
0.0076,"frozenset({'Vitamins', 'Dolls'})"
0.0076,"frozenset({'Oil', 'Pet Toys'})"
0.0076,"frozenset({'Painkillers', 'Pens'})"
0.0076,"frozenset({'Oil', 'Rice', 'Wheat'})"
0.0076,"frozenset({'Prescription Medicine', 'Pots'})"
0.0075,"frozenset({'Cereal', 'Fertilizer'})"
0.0075,"frozenset({'Markers', 'Painkillers'})"
0.0075,"frozenset({'Oil', 'Lipstick'})"
0.0075,"frozenset({'Rice', 'Tires'})"
0.0075,"frozenset({'Vitamins', 'Pens'})"
0.0075,"frozenset({'Jacket', 'Markers'})"
0.0075,"frozenset({'Mascara', 'Sugar'})"
0.0075,"frozenset({'Oil', 'Batteries'})"
0.0075,"frozenset({'Painkillers', 'Notebooks'})"
0.0075,"frozenset({'Chair', 'Sugar'})"
0.0075,"frozenset({'Seeds', 'Rice'})"
0.0075,"frozenset({'Oil', 'Hammers'})"
0.0075,"frozenset({'Salt', 'Batteries'})"
0.0075,"frozenset({'Rice', 'Gardening Tools'})"
0.0075,"frozenset({'Oil', 'Gardening Tools'})"
0.0075,"frozenset({'Detergent', 'Prescription Medicine'})"
0.0075,"frozenset({'Salt', 'Oil', 'Wheat'})"
0.0075,"frozenset({'Painkillers', 'Shirt'})"
0.0075,"frozenset({'Vitamins', 'Detergent'})"
0.0075,"frozenset({'Seeds', 'Pasta'})"
0.0075,"frozenset({'Vitamins', 'Comics'})"
0.0075,"frozenset({'Gardening Tools', 'Wheat'})"
0.0075,"frozenset({'Pasta', 'Tires'})"
0.0075,"frozenset({'Prescription Medicine', 'Academic'})"
0.0075,"frozenset({'Vitamins', 'Pants'})"
0.0075,"frozenset({'Salt', 'Pet Toys'})"
0.0075,"frozenset({'Eyeliner', 'Pasta'})"
0.0074,"frozenset({'Bed', 'Salt'})"
0.0074,"frozenset({'Salt', 'Rice', 'Oil'})"
0.0074,"frozenset({'Cereal', 'Drills'})"
0.0074,"frozenset({'Painkillers', 'Fiction'})"
0.0074,"frozenset({'Pet Toys', 'Pasta'})"
0.0074,"frozenset({'Fertilizer', 'Sugar'})"
0.0074,"frozenset({'Seeds', 'Cereal'})"
0.0074,"frozenset({'Nails', 'Cereal'})"
0.0074,"frozenset({'Camera', 'Salt', 'Rice'})"
0.0074,"frozenset({'Oil', 'Table'})"
0.0074,"frozenset({'Salt', 'Pet Care Products'})"
0.0074,"frozenset({'Pasta', 'Batteries'})"
0.0074,"frozenset({'Shirt', 'Prescription Medicine'})"
0.0074,"frozenset({'Golf Clubs', 'Vitamins'})"
0.0074,"frozenset({'Golf Clubs', 'Prescription Medicine'})"
0.0074,"frozenset({'Wipers', 'Oil'})"
0.0074,"frozenset({'Laptop', 'Oil', 'Pasta'})"
0.0074,"frozenset({'Hammers', 'Wheat'})"
0.0073,"frozenset({'Bed', 'Sugar'})"
0.0073,"frozenset({'Bleach', 'Board Games'})"
0.0073,"frozenset({'Prescription Medicine', 'Board Games'})"
0.0073,"frozenset({'Fertilizer', 'Rice'})"
0.0073,"frozenset({'Oil', 'Cereal', 'Sugar'})"
0.0073,"frozenset({'Pet Toys', 'Rice'})"
0.0073,"frozenset({'Cereal', 'Mascara'})"
0.0073,"frozenset({'Seeds', 'Salt'})"
0.0073,"frozenset({'Markers', 'Prescription Medicine'})"
0.0073,"frozenset({'Oil', 'Chair'})"
0.0073,"frozenset({'Football', 'Painkillers'})"
0.0073,"frozenset({'Cereal', 'Batteries'})"
0.0073,"frozenset({'Salt', 'Headphones', 'Rice'})"
0.0073,"frozenset({'Oil', 'Car Oil'})"
0.0073,"frozenset({'Drills', 'Wheat'})"
0.0073,"frozenset({'Headphones', 'Car Oil'})"
0.0073,"frozenset({'Pet Toys', 'Sugar'})"
0.0073,"frozenset({'Mobile', 'Rice', 'Pasta'})"
0.0073,"frozenset({'Sugar', 'Car Oil'})"
0.0072,"frozenset({'Staplers', 'Acid'})"
0.0072,"frozenset({'Vitamins', 'Alkali'})"
0.0072,"frozenset({'Camera', 'Rice', 'Pasta'})"
0.0072,"frozenset({'Table', 'Pasta'})"
0.0072,"frozenset({'Salt', 'Lipstick'})"
0.0072,"frozenset({'Oil', 'Rice', 'Sugar'})"
0.0072,"frozenset({'Mascara', 'Pasta'})"
0.0072,"frozenset({'Pasta', 'Hammers'})"
0.0072,"frozenset({'Sugar', 'Drills'})"
0.0072,"frozenset({'Fertilizer', 'Pasta'})"
0.0072,"frozenset({'Seeds', 'Wheat'})"
0.0072,"frozenset({'Nails', 'Pasta'})"
0.0072,"frozenset({'Laptop', 'Salt', 'Cereal'})"
0.0071,"frozenset({'Laptop', 'Paint'})"
0.0071,"frozenset({'Rice', 'Foundation'})"
0.0071,"frozenset({'Pans', 'Prescription Medicine'})"
0.0071,"frozenset({'Salt', 'Mascara'})"
0.0071,"frozenset({'Rice', 'Hammers'})"
0.0071,"frozenset({'Salt', 'Eyeliner'})"
0.0071,"frozenset({'Laptop', 'Gasoline'})"
0.0071,"frozenset({'Laptop', 'Sugar', 'Wheat'})"
0.0071,"frozenset({'Camera', 'Cereal', 'Pasta'})"
0.0071,"frozenset({'Golf Clubs', 'Detergent'})"
0.0071,"frozenset({'Couch', 'Wheat'})"
0.0071,"frozenset({'Nails', 'Oil'})"
0.0071,"frozenset({'Cereal', 'Foundation'})"
0.0071,"frozenset({'Nails', 'Rice'})"
0.0071,"frozenset({'Painkillers', 'Shoes'})"
0.0071,"frozenset({'Jacket', 'Prescription Medicine'})"
0.0071,"frozenset({'Laptop', 'Rice', 'Pasta'})"
0.0071,"frozenset({'Vitamins', 'Basketball'})"
0.007,"frozenset({'Football', 'Bleach'})"
0.007,"frozenset({'Bed', 'Pasta'})"
0.007,"frozenset({'Plant Pots', 'Rice'})"
0.007,"frozenset({'Acid', 'Fiction'})"
0.007,"frozenset({'Camera', 'Oil', 'Sugar'})"
0.007,"frozenset({'Camera', 'Pet Beds'})"
0.007,"frozenset({'Oil', 'Pasta', 'Wheat'})"
0.007,"frozenset({'Pet Food', 'Cereal'})"
0.007,"frozenset({'Oil', 'Headphones', 'Sugar'})"
0.007,"frozenset({'Rice', 'Eyeliner'})"
0.007,"frozenset({'Nails', 'Wheat'})"
0.007,"frozenset({'Cereal', 'Headphones', 'Rice'})"
0.007,"frozenset({'Football', 'Action Figures'})"
0.007,"frozenset({'Laptop', 'Salt', 'Pasta'})"
0.0069,"frozenset({'Acid', 'Vitamins'})"
0.0069,"frozenset({'Pans', 'Painkillers'})"
0.0069,"frozenset({'Golf Clubs', 'Shoes'})"
0.0069,"frozenset({'Alkali', 'Tennis Rackets'})"
0.0069,"frozenset({'Tires', 'Wheat'})"
0.0069,"frozenset({'Alcohol', 'Headphones'})"
0.0069,"frozenset({'Detergent', 'Board Games'})"
0.0069,"frozenset({'Puzzles', 'Prescription Medicine'})"
0.0069,"frozenset({'Vitamins', 'Tennis Rackets'})"
0.0069,"frozenset({'Bed', 'Cereal'})"
0.0069,"frozenset({'Dolls', 'Prescription Medicine'})"
0.0069,"frozenset({'Vitamins', 'Pots'})"
0.0069,"frozenset({'Salt', 'Fertilizer'})"
0.0069,"frozenset({'Cereal', 'Plant Pots'})"
0.0069,"frozenset({'Jacket', 'Shoes'})"
0.0068,"frozenset({'Notebooks', 'Shoes'})"
0.0068,"frozenset({'Pet Care Products', 'Pasta'})"
0.0068,"frozenset({'Football', 'Dolls'})"
0.0068,"frozenset({'Staplers', 'Vitamins'})"
0.0068,"frozenset({'Mobile', 'Alcohol'})"
0.0068,"frozenset({'Vitamins', 'Puzzles'})"
0.0068,"frozenset({'Laptop', 'Lipstick'})"
0.0068,"frozenset({'Pet Beds', 'Sugar'})"
0.0068,"frozenset({'Golf Clubs', 'Notebooks'})"
0.0068,"frozenset({'Shirt', 'Fiction'})"
0.0068,"frozenset({'Vitamins', 'Board Games'})"
0.0068,"frozenset({'Laptop', 'Oil', 'Sugar'})"
0.0068,"frozenset({'Headphones', 'Gasoline'})"
0.0068,"frozenset({'Plates', 'Fiction'})"
0.0068,"frozenset({'Painkillers', 'Non-fiction'})"
0.0068,"frozenset({'Salt', 'Gardening Tools'})"
0.0068,"frozenset({'Salt', 'Rice', 'Wheat'})"
0.0068,"frozenset({'Pasta', 'Screws'})"
0.0068,"frozenset({'Mascara', 'Rice'})"
0.0068,"frozenset({'Rice', 'Drills'})"
0.0068,"frozenset({'Pans', 'Dolls'})"
0.0068,"frozenset({'Non-fiction', 'Fiction'})"
0.0068,"frozenset({'Laptop', 'Sugar', 'Pasta'})"
0.0067,"frozenset({'Cereal', 'Headphones', 'Pasta'})"
0.0067,"frozenset({'Camera', 'Lipstick'})"
0.0067,"frozenset({'Wipers', 'Cereal'})"
0.0067,"frozenset({'Camera', 'Oil', 'Pasta'})"
0.0067,"frozenset({'Golf Clubs', 'Alkali'})"
0.0067,"frozenset({'Camera', 'Salt', 'Pasta'})"
0.0067,"frozenset({'Basketball', 'Prescription Medicine'})"
0.0067,"frozenset({'Camera', 'Salt', 'Cereal'})"
0.0067,"frozenset({'Salt', 'Car Oil'})"
0.0067,"frozenset({'Pet Food', 'Sugar'})"
0.0067,"frozenset({'Pens', 'Prescription Medicine'})"
0.0067,"frozenset({'Shirt', 'Bleach'})"
0.0067,"frozenset({'Couch', 'Headphones'})"
0.0067,"frozenset({'Action Figures', 'Shoes'})"
0.0067,"frozenset({'Cereal', 'Screws'})"
0.0066,"frozenset({'Dolls', 'Non-fiction'})"
0.0066,"frozenset({'Pet Beds', 'Rice'})"
0.0066,"frozenset({'Salt', 'Plant Pots'})"
0.0066,"frozenset({'Eyeliner', 'Wheat'})"
0.0066,"frozenset({'Camera', 'Sugar', 'Pasta'})"
0.0066,"frozenset({'Staplers', 'Prescription Medicine'})"
0.0066,"frozenset({'Laptop', 'Cereal', 'Pasta'})"
0.0066,"frozenset({'Camera', 'Cereal', 'Sugar'})"
0.0066,"frozenset({'Laptop', 'Hammers'})"
0.0066,"frozenset({'Camera', 'Salt', 'Wheat'})"
0.0066,"frozenset({'Salt', 'Cereal', 'Headphones'})"
0.0066,"frozenset({'Rice', 'Table'})"
0.0066,"frozenset({'Jacket', 'Action Figures'})"
0.0066,"frozenset({'Pants', 'Action Figures'})"
0.0066,"frozenset({'Pet Food', 'Pasta'})"
0.0066,"frozenset({'Headphones', 'Rice', 'Wheat'})"
0.0066,"frozenset({'Batteries', 'Wheat'})"
0.0066,"frozenset({'Acid', 'Painkillers'})"
0.0066,"frozenset({'Pans', 'Detergent'})"
0.0065,"frozenset({'Camera', 'Alcohol'})"
0.0065,"frozenset({'Cereal', 'Pet Care Products'})"
0.0065,"frozenset({'Laptop', 'Alcohol'})"
0.0065,"frozenset({'Laptop', 'Pet Care Products'})"
0.0065,"frozenset({'Headphones', 'Pasta', 'Wheat'})"
0.0065,"frozenset({'Oil', 'Rice', 'Headphones'})"
0.0065,"frozenset({'Pans', 'Golf Clubs'})"
0.0065,"frozenset({'Camera', 'Gasoline'})"
0.0065,"frozenset({'Pants', 'Fiction'})"
0.0065,"frozenset({'Pants', 'Detergent'})"
0.0065,"frozenset({'Pants', 'Non-fiction'})"
0.0065,"frozenset({'Plates', 'Non-fiction'})"
0.0065,"frozenset({'Shoes', 'Tennis Rackets'})"
0.0065,"frozenset({'Oil', 'Headphones', 'Wheat'})"
0.0065,"frozenset({'Camera', 'Oil', 'Rice'})"
0.0065,"frozenset({'Tennis Rackets', 'Fiction'})"
0.0065,"frozenset({'Mobile', 'Car Oil'})"
0.0064,"frozenset({'Plates', 'Shirt'})"
0.0064,"frozenset({'Plates', 'Comics'})"
0.0064,"frozenset({'Laptop', 'Pasta', 'Wheat'})"
0.0064,"frozenset({'Shirt', 'Basketball'})"
0.0064,"frozenset({'Mobile', 'Cereal', 'Pasta'})"
0.0064,"frozenset({'Alkali', 'Prescription Medicine'})"
0.0064,"frozenset({'Wipers', 'Wheat'})"
0.0064,"frozenset({'Acid', 'Puzzles'})"
0.0064,"frozenset({'Puzzles', 'Cutlery'})"
0.0064,"frozenset({'Non-fiction', 'Prescription Medicine'})"
0.0064,"frozenset({'Vitamins', 'Cutlery'})"
0.0064,"frozenset({'Camera', 'Rice', 'Sugar'})"
0.0064,"frozenset({'Academic', 'Board Games'})"
0.0064,"frozenset({'Plant Pots', 'Pasta'})"
0.0064,"frozenset({'Bed', 'Rice'})"
0.0064,"frozenset({'Headphones', 'Rice', 'Sugar'})"
0.0064,"frozenset({'Detergent', 'Notebooks'})"
0.0064,"frozenset({'Car Oil', 'Wheat'})"
0.0064,"frozenset({'Camera', 'Fertilizer'})"
0.0064,"frozenset({'Camera', 'Couch'})"
0.0063,"frozenset({'Seeds', 'Headphones'})"
0.0063,"frozenset({'Bed', 'Wheat'})"
0.0063,"frozenset({'Pet Food', 'Oil'})"
0.0063,"frozenset({'Vitamins', 'Shirt'})"
0.0063,"frozenset({'Camera', 'Pasta', 'Wheat'})"
0.0063,"frozenset({'Mobile', 'Mascara'})"
0.0063,"frozenset({'Detergent', 'Shoes'})"
0.0063,"frozenset({'Seeds', 'Mobile'})"
0.0063,"frozenset({'Detergent', 'Fiction'})"
0.0063,"frozenset({'Laptop', 'Chair'})"
0.0063,"frozenset({'Tennis Rackets', 'Cutlery'})"
0.0063,"frozenset({'Mobile', 'Paint'})"
0.0063,"frozenset({'Markers', 'Puzzles'})"
0.0063,"frozenset({'Jacket', 'Notebooks'})"
0.0063,"frozenset({'Pet Toys', 'Wheat'})"
0.0063,"frozenset({'Puzzles', 'Action Figures'})"
0.0063,"frozenset({'Oil', 'Headphones', 'Pasta'})"
0.0063,"frozenset({'Plant Pots', 'Wheat'})"
