Zone,Zone Tags,Rack,Slot,Max Weight,Dimensions,Near Picking Zone,Near Packing Machine,Near Outbound Gate
Zone 18,Inflamable,Rack 2,Slot 2,410,"[56, 58, 47]",True,True,False
Zone 18,Inflamable,Rack 2,Slot 3,902,"[79, 40, 31]",True,True,False
Zone 18,Inflamable,Rack 2,Slot 4,1269,"[36, 38, 49]",True,True,False
Zone 18,Inflamable,Rack 3,Slot 1,2637,"[74, 40, 73]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 2,2947,"[48, 63, 35]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 3,1006,"[46, 80, 73]",False,True,True
Zone 18,Inflamable,Rack 3,Slot 4,1037,"[67, 32, 77]",False,True,True
Zone 18,Inflamable,Rack 4,Slot 1,393,"[51, 74, 71]",False,True,False
Zone 18,Inflamable,Rack 4,Slot 2,1964,"[62, 50, 36]",False,True,False
Zone 18,Inflamable,Rack 4,Slot 3,2381,"[53, 71, 34]",False,True,False
Zone 19,General,Rack 1,Slot 1,622,"[43, 42, 61]",False,False,False
Zone 19,General,Rack 1,Slot 2,1418,"[40, 79, 56]",False,False,False
Zone 19,General,Rack 1,Slot 3,546,"[58, 41, 80]",False,False,False
Zone 19,General,Rack 1,Slot 4,2612,"[35, 44, 38]",False,False,False
Zone 19,General,Rack 2,Slot 1,489,"[63, 73, 76]",False,True,True
Zone 19,General,Rack 2,Slot 2,1338,"[59, 36, 30]",False,True,True
Zone 19,General,Rack 2,Slot 3,1326,"[70, 73, 68]",False,True,True
Zone 19,General,Rack 3,Slot 1,1085,"[78, 80, 43]",False,False,False
Zone 19,General,Rack 3,Slot 2,826,"[79, 77, 65]",False,False,False
Zone 19,General,Rack 3,Slot 3,2745,"[59, 53, 63]",False,False,False
Zone 19,General,Rack 3,Slot 4,2452,"[43, 46, 52]",False,False,False
Zone 19,General,Rack 3,Slot 5,2495,"[76, 73, 63]",False,False,False
Zone 19,General,Rack 4,Slot 1,674,"[60, 61, 33]",True,True,False
Zone 19,General,Rack 4,Slot 2,1152,"[33, 57, 70]",True,True,False
Zone 19,General,Rack 4,Slot 3,2079,"[35, 33, 67]",True,True,False
Zone 19,General,Rack 4,Slot 4,1319,"[57, 40, 55]",True,True,False
Zone 19,General,Rack 5,Slot 1,1274,"[75, 53, 31]",True,False,True
Zone 19,General,Rack 5,Slot 2,2105,"[38, 75, 51]",True,False,True
Zone 19,General,Rack 5,Slot 3,1629,"[67, 50, 58]",True,False,True
Zone 20,General,Rack 1,Slot 1,729,"[43, 66, 71]",True,False,True
Zone 20,General,Rack 1,Slot 2,833,"[44, 43, 66]",True,False,True
Zone 20,General,Rack 1,Slot 3,909,"[71, 38, 46]",True,False,True
Zone 20,General,Rack 1,Slot 4,2491,"[60, 39, 44]",True,False,True
Zone 20,General,Rack 2,Slot 1,2138,"[31, 36, 70]",True,True,True
Zone 20,General,Rack 2,Slot 2,1530,"[31, 56, 56]",True,True,True
Zone 20,General,Rack 2,Slot 3,2388,"[47, 35, 50]",True,True,True
Zone 20,General,Rack 3,Slot 1,327,"[73, 58, 43]",True,True,False
Zone 20,General,Rack 3,Slot 2,1759,"[57, 53, 67]",True,True,False
Zone 20,General,Rack 3,Slot 3,1606,"[69, 79, 42]",True,True,False
Zone 20,General,Rack 3,Slot 4,2158,"[68, 36, 49]",True,True,False
Zone 20,General,Rack 3,Slot 5,1528,"[53, 35, 30]",True,True,False
Zone 20,General,Rack 4,Slot 1,2901,"[77, 78, 33]",True,True,True
Zone 20,General,Rack 4,Slot 2,1016,"[30, 71, 44]",True,True,True
Zone 20,General,Rack 4,Slot 3,1485,"[48, 37, 71]",True,True,True
Zone 20,General,Rack 4,Slot 4,757,"[59, 44, 51]",True,True,True
Zone 21,General,Rack 1,Slot 1,2493,"[41, 47, 35]",False,False,True
Zone 21,General,Rack 1,Slot 2,2962,"[67, 57, 69]",False,False,True
Zone 21,General,Rack 1,Slot 3,1384,"[48, 50, 57]",False,False,True
Zone 21,General,Rack 1,Slot 4,2633,"[62, 34, 80]",False,False,True
Zone 21,General,Rack 2,Slot 1,1966,"[72, 51, 58]",False,False,True
Zone 21,General,Rack 2,Slot 2,805,"[73, 34, 30]",False,False,True
Zone 21,General,Rack 2,Slot 3,966,"[64, 41, 55]",False,False,True
Zone 21,General,Rack 2,Slot 4,399,"[57, 71, 33]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 1,2600,"[77, 69, 75]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 2,705,"[46, 65, 79]",False,False,True
Zone 22,Inflamable,Rack 1,Slot 3,921,"[42, 44, 46]",False,False,True
Zone 22,Inflamable,Rack 2,Slot 1,2608,"[37, 35, 69]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 2,333,"[73, 51, 30]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 3,2657,"[43, 68, 49]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 4,779,"[68, 52, 76]",False,True,False
Zone 22,Inflamable,Rack 2,Slot 5,2265,"[72, 57, 48]",False,True,False
Zone 23,Inflamable,Rack 1,Slot 1,1399,"[72, 75, 57]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 2,1994,"[58, 61, 46]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 3,2041,"[40, 71, 73]",False,False,True
Zone 23,Inflamable,Rack 1,Slot 4,306,"[40, 67, 80]",False,False,True
Zone 23,Inflamable,Rack 2,Slot 1,989,"[51, 59, 63]",True,True,True
Zone 23,Inflamable,Rack 2,Slot 2,2101,"[79, 41, 36]",True,True,True
Zone 23,Inflamable,Rack 2,Slot 3,1321,"[76, 30, 33]",True,True,True
Zone 23,Inflamable,Rack 2,Slot 4,1426,"[68, 76, 44]",True,True,True
Zone 23,Inflamable,Rack 3,Slot 1,1594,"[49, 70, 50]",True,False,False
Zone 23,Inflamable,Rack 3,Slot 2,2164,"[67, 78, 61]",True,False,False
Zone 23,Inflamable,Rack 3,Slot 3,1136,"[31, 80, 46]",True,False,False
Zone 23,Inflamable,Rack 3,Slot 4,504,"[35, 78, 67]",True,False,False
Zone 23,Inflamable,Rack 3,Slot 5,1090,"[69, 36, 52]",True,False,False
Zone 23,Inflamable,Rack 4,Slot 1,2766,"[37, 62, 54]",False,False,True
Zone 23,Inflamable,Rack 4,Slot 2,1142,"[44, 51, 69]",False,False,True
Zone 23,Inflamable,Rack 4,Slot 3,1741,"[31, 76, 72]",False,False,True
Zone 23,Inflamable,Rack 4,Slot 4,1618,"[60, 47, 55]",False,False,True
Zone 23,Inflamable,Rack 4,Slot 5,1808,"[44, 68, 44]",False,False,True
Zone 23,Inflamable,Rack 4,Slot 6,2071,"[64, 30, 57]",False,False,True
Zone 23,Inflamable,Rack 5,Slot 1,1020,"[58, 76, 54]",True,False,False
Zone 23,Inflamable,Rack 5,Slot 2,1913,"[52, 67, 55]",True,False,False
Zone 23,Inflamable,Rack 5,Slot 3,2568,"[46, 80, 57]",True,False,False
Zone 23,Inflamable,Rack 5,Slot 4,1533,"[80, 63, 66]",True,False,False
Zone 23,Inflamable,Rack 5,Slot 5,1038,"[68, 61, 66]",True,False,False
Zone 23,Inflamable,Rack 5,Slot 6,2334,"[61, 32, 69]",True,False,False
Zone 24,Inflamable,Rack 1,Slot 1,2267,"[41, 34, 55]",True,False,True
Zone 24,Inflamable,Rack 1,Slot 2,2021,"[31, 51, 55]",True,False,True
Zone 24,Inflamable,Rack 1,Slot 3,1226,"[79, 73, 80]",True,False,True
Zone 24,Inflamable,Rack 2,Slot 1,327,"[67, 80, 40]",False,True,False
Zone 24,Inflamable,Rack 2,Slot 2,2962,"[52, 74, 49]",False,True,False
Zone 24,Inflamable,Rack 2,Slot 3,2910,"[43, 42, 64]",False,True,False
Zone 24,Inflamable,Rack 2,Slot 4,1864,"[50, 43, 49]",False,True,False
Zone 24,Inflamable,Rack 2,Slot 5,913,"[30, 32, 47]",False,True,False
Zone 24,Inflamable,Rack 2,Slot 6,2019,"[76, 38, 39]",False,True,False
Zone 24,Inflamable,Rack 3,Slot 1,682,"[61, 67, 71]",True,True,True
Zone 24,Inflamable,Rack 3,Slot 2,1421,"[44, 70, 60]",True,True,True
Zone 24,Inflamable,Rack 3,Slot 3,760,"[58, 75, 46]",True,True,True
Zone 24,Inflamable,Rack 3,Slot 4,1722,"[34, 36, 66]",True,True,True
Zone 24,Inflamable,Rack 3,Slot 5,2211,"[60, 62, 38]",True,True,True
Zone 24,Inflamable,Rack 3,Slot 6,2894,"[31, 78, 76]",True,True,True
Zone 24,Inflamable,Rack 4,Slot 1,764,"[44, 33, 53]",False,False,False
Zone 24,Inflamable,Rack 4,Slot 2,429,"[61, 53, 32]",False,False,False
Zone 24,Inflamable,Rack 4,Slot 3,907,"[77, 37, 46]",False,False,False
Zone 24,Inflamable,Rack 5,Slot 1,2309,"[55, 58, 69]",False,True,False
Zone 24,Inflamable,Rack 5,Slot 2,845,"[66, 67, 72]",False,True,False
Zone 24,Inflamable,Rack 5,Slot 3,2864,"[61, 78, 35]",False,True,False
Zone 24,Inflamable,Rack 5,Slot 4,2901,"[53, 58, 47]",False,True,False
Zone 24,Inflamable,Rack 5,Slot 5,2684,"[65, 58, 45]",False,True,False
Zone 24,Inflamable,Rack 5,Slot 6,1201,"[33, 34, 57]",False,True,False
Zone 25,Grocery,Rack 1,Slot 1,1162,"[50, 39, 32]",True,False,True
Zone 25,Grocery,Rack 1,Slot 2,435,"[69, 52, 41]",True,False,True
Zone 25,Grocery,Rack 1,Slot 3,2302,"[36, 74, 48]",True,False,True
Zone 25,Grocery,Rack 2,Slot 1,2573,"[58, 38, 35]",True,False,True
Zone 25,Grocery,Rack 2,Slot 2,400,"[42, 62, 57]",True,False,True
Zone 25,Grocery,Rack 2,Slot 3,2041,"[35, 79, 79]",True,False,True
Zone 25,Grocery,Rack 2,Slot 4,2506,"[45, 47, 46]",True,False,True
Zone 25,Grocery,Rack 2,Slot 5,2721,"[48, 33, 76]",True,False,True
Zone 25,Grocery,Rack 3,Slot 1,2011,"[42, 79, 68]",True,False,True
Zone 25,Grocery,Rack 3,Slot 2,1479,"[37, 32, 78]",True,False,True
Zone 25,Grocery,Rack 3,Slot 3,738,"[32, 66, 59]",True,False,True
Zone 25,Grocery,Rack 3,Slot 4,670,"[66, 44, 58]",True,False,True
Zone 25,Grocery,Rack 4,Slot 1,834,"[63, 67, 51]",False,False,False
Zone 25,Grocery,Rack 4,Slot 2,1706,"[34, 42, 77]",False,False,False
Zone 25,Grocery,Rack 4,Slot 3,2066,"[69, 49, 31]",False,False,False
Zone 25,Grocery,Rack 4,Slot 4,991,"[46, 63, 50]",False,False,False
Zone 25,Grocery,Rack 5,Slot 1,1973,"[47, 61, 72]",True,True,False
Zone 25,Grocery,Rack 5,Slot 2,2514,"[55, 71, 60]",True,True,False
Zone 25,Grocery,Rack 5,Slot 3,1889,"[37, 60, 74]",True,True,False
Zone 25,Grocery,Rack 5,Slot 4,2773,"[56, 32, 73]",True,True,False
Zone 25,Grocery,Rack 5,Slot 5,1245,"[46, 69, 67]",True,True,False
Zone 26,General,Rack 1,Slot 1,2420,"[74, 55, 77]",False,True,False
Zone 26,General,Rack 1,Slot 2,2174,"[63, 73, 49]",False,True,False
Zone 26,General,Rack 1,Slot 3,384,"[33, 44, 76]",False,True,False
Zone 26,General,Rack 2,Slot 1,2596,"[76, 61, 49]",True,True,False
Zone 26,General,Rack 2,Slot 2,2309,"[55, 55, 44]",True,True,False
Zone 26,General,Rack 2,Slot 3,1298,"[49, 36, 39]",True,True,False
Zone 26,General,Rack 3,Slot 1,509,"[57, 44, 33]",False,True,False
Zone 26,General,Rack 3,Slot 2,2472,"[57, 71, 36]",False,True,False
Zone 26,General,Rack 3,Slot 3,1901,"[75, 36, 42]",False,True,False
Zone 26,General,Rack 3,Slot 4,481,"[67, 61, 65]",False,True,False
Zone 27,Chemical,Rack 1,Slot 1,1077,"[35, 39, 58]",True,True,True
Zone 27,Chemical,Rack 1,Slot 2,1114,"[58, 69, 44]",True,True,True
Zone 27,Chemical,Rack 1,Slot 3,755,"[51, 69, 70]",True,True,True
Zone 27,Chemical,Rack 1,Slot 4,1738,"[64, 64, 30]",True,True,True
Zone 27,Chemical,Rack 1,Slot 5,1545,"[49, 79, 66]",True,True,True
Zone 27,Chemical,Rack 2,Slot 1,2798,"[57, 30, 79]",True,True,True
Zone 27,Chemical,Rack 2,Slot 2,809,"[42, 52, 62]",True,True,True
Zone 27,Chemical,Rack 2,Slot 3,2029,"[39, 30, 75]",True,True,True
Zone 27,Chemical,Rack 2,Slot 4,2075,"[59, 32, 72]",True,True,True
Zone 27,Chemical,Rack 2,Slot 5,2533,"[57, 38, 40]",True,True,True
Zone 27,Chemical,Rack 3,Slot 1,536,"[44, 55, 57]",True,True,True
Zone 27,Chemical,Rack 3,Slot 2,2103,"[50, 80, 45]",True,True,True
Zone 27,Chemical,Rack 3,Slot 3,2702,"[66, 78, 75]",True,True,True
Zone 27,Chemical,Rack 3,Slot 4,2264,"[53, 39, 66]",True,True,True
Zone 28,Grocery,Rack 1,Slot 1,1754,"[48, 80, 61]",False,True,True
Zone 28,Grocery,Rack 1,Slot 2,371,"[72, 72, 39]",False,True,True
Zone 28,Grocery,Rack 1,Slot 3,1219,"[30, 73, 35]",False,True,True
Zone 28,Grocery,Rack 2,Slot 1,2704,"[39, 66, 32]",True,True,True
Zone 28,Grocery,Rack 2,Slot 2,1483,"[58, 32, 44]",True,True,True
Zone 28,Grocery,Rack 2,Slot 3,1256,"[62, 79, 63]",True,True,True
Zone 28,Grocery,Rack 2,Slot 4,827,"[78, 51, 47]",True,True,True
Zone 28,Grocery,Rack 3,Slot 1,581,"[34, 61, 30]",False,False,False
Zone 28,Grocery,Rack 3,Slot 2,1960,"[75, 66, 53]",False,False,False
Zone 28,Grocery,Rack 3,Slot 3,2277,"[65, 67, 41]",False,False,False
Zone 28,Grocery,Rack 3,Slot 4,2729,"[58, 39, 45]",False,False,False
Zone 28,Grocery,Rack 3,Slot 5,2674,"[54, 44, 78]",False,False,False
Zone 28,Grocery,Rack 3,Slot 6,2996,"[40, 57, 79]",False,False,False
Zone 29,General,Rack 1,Slot 1,1531,"[44, 65, 30]",True,True,False
Zone 29,General,Rack 1,Slot 2,1400,"[31, 50, 63]",True,True,False
Zone 29,General,Rack 1,Slot 3,345,"[30, 32, 51]",True,True,False
Zone 29,General,Rack 1,Slot 4,2446,"[62, 73, 71]",True,True,False
Zone 29,General,Rack 2,Slot 1,1093,"[68, 34, 53]",True,True,False
Zone 29,General,Rack 2,Slot 2,1413,"[72, 69, 73]",True,True,False
Zone 29,General,Rack 2,Slot 3,2495,"[72, 43, 75]",True,True,False
Zone 29,General,Rack 2,Slot 4,1830,"[75, 53, 66]",True,True,False
Zone 29,General,Rack 3,Slot 1,676,"[57, 67, 70]",False,True,False
Zone 29,General,Rack 3,Slot 2,2486,"[62, 79, 70]",False,True,False
Zone 29,General,Rack 3,Slot 3,1967,"[54, 45, 40]",False,True,False
Zone 29,General,Rack 3,Slot 4,2517,"[44, 79, 77]",False,True,False
Zone 29,General,Rack 4,Slot 1,1886,"[54, 70, 61]",False,True,True
Zone 29,General,Rack 4,Slot 2,1427,"[77, 50, 30]",False,True,True
Zone 29,General,Rack 4,Slot 3,1877,"[80, 30, 36]",False,True,True
Zone 29,General,Rack 5,Slot 1,847,"[78, 39, 43]",True,True,True
Zone 29,General,Rack 5,Slot 2,2643,"[42, 35, 32]",True,True,True
Zone 29,General,Rack 5,Slot 3,1147,"[65, 42, 62]",True,True,True
Zone 29,General,Rack 5,Slot 4,862,"[44, 53, 40]",True,True,True
Zone 29,General,Rack 5,Slot 5,599,"[46, 30, 46]",True,True,True
Zone 29,General,Rack 5,Slot 6,1663,"[35, 77, 67]",True,True,True
Zone 30,General,Rack 1,Slot 1,659,"[68, 73, 57]",True,False,True
Zone 30,General,Rack 1,Slot 2,2290,"[57, 47, 71]",True,False,True
Zone 30,General,Rack 1,Slot 3,1926,"[64, 66, 46]",True,False,True
Zone 30,General,Rack 2,Slot 1,2194,"[67, 65, 73]",False,True,True
Zone 30,General,Rack 2,Slot 2,1584,"[62, 73, 48]",False,True,True
Zone 30,General,Rack 2,Slot 3,2273,"[76, 80, 50]",False,True,True
Zone 30,General,Rack 2,Slot 4,1916,"[43, 80, 41]",False,True,True
Zone 30,General,Rack 2,Slot 5,447,"[45, 56, 40]",False,True,True
Zone 30,General,Rack 2,Slot 6,2356,"[53, 70, 40]",False,True,True
Zone 30,General,Rack 3,Slot 1,1623,"[33, 76, 47]",True,False,True
Zone 30,General,Rack 3,Slot 2,1614,"[38, 52, 59]",True,False,True
Zone 30,General,Rack 3,Slot 3,312,"[58, 62, 41]",True,False,True
Zone 30,General,Rack 3,Slot 4,1845,"[78, 78, 63]",True,False,True
Zone 30,General,Rack 3,Slot 5,2278,"[64, 69, 47]",True,False,True
Zone 30,General,Rack 3,Slot 6,1061,"[62, 69, 30]",True,False,True
Zone 31,Grocery,Rack 1,Slot 1,2302,"[59, 75, 54]",True,False,True
Zone 31,Grocery,Rack 1,Slot 2,1307,"[67, 72, 75]",True,False,True
Zone 31,Grocery,Rack 1,Slot 3,1852,"[31, 33, 42]",True,False,True
Zone 31,Grocery,Rack 1,Slot 4,1821,"[31, 68, 62]",True,False,True
Zone 31,Grocery,Rack 1,Slot 5,1806,"[68, 45, 53]",True,False,True
Zone 31,Grocery,Rack 1,Slot 6,842,"[79, 51, 52]",True,False,True
Zone 31,Grocery,Rack 2,Slot 1,1514,"[58, 30, 65]",False,False,True
Zone 31,Grocery,Rack 2,Slot 2,695,"[71, 59, 31]",False,False,True
Zone 31,Grocery,Rack 2,Slot 3,1436,"[34, 40, 76]",False,False,True
Zone 31,Grocery,Rack 2,Slot 4,1621,"[55, 37, 37]",False,False,True
Zone 31,Grocery,Rack 2,Slot 5,2175,"[44, 68, 74]",False,False,True
Zone 31,Grocery,Rack 2,Slot 6,2384,"[35, 30, 32]",False,False,True
Zone 31,Grocery,Rack 3,Slot 1,1311,"[62, 76, 49]",False,False,True
Zone 31,Grocery,Rack 3,Slot 2,2913,"[37, 60, 75]",False,False,True
Zone 31,Grocery,Rack 3,Slot 3,2939,"[68, 36, 40]",False,False,True
Zone 31,Grocery,Rack 4,Slot 1,712,"[35, 60, 37]",False,True,True
Zone 31,Grocery,Rack 4,Slot 2,2034,"[34, 55, 64]",False,True,True
Zone 31,Grocery,Rack 4,Slot 3,570,"[56, 69, 77]",False,True,True
Zone 31,Grocery,Rack 5,Slot 1,841,"[32, 36, 38]",False,False,False
Zone 31,Grocery,Rack 5,Slot 2,1731,"[31, 63, 50]",False,False,False
Zone 31,Grocery,Rack 5,Slot 3,819,"[55, 79, 37]",False,False,False
Zone 31,Grocery,Rack 5,Slot 4,1387,"[30, 59, 60]",False,False,False
Zone 32,Grocery,Rack 1,Slot 1,2484,"[45, 45, 43]",False,True,True
Zone 32,Grocery,Rack 1,Slot 2,2111,"[39, 47, 38]",False,True,True
Zone 32,Grocery,Rack 1,Slot 3,656,"[69, 71, 74]",False,True,True
Zone 32,Grocery,Rack 1,Slot 4,788,"[41, 56, 67]",False,True,True
Zone 32,Grocery,Rack 2,Slot 1,1462,"[68, 58, 45]",False,True,True
Zone 32,Grocery,Rack 2,Slot 2,2476,"[38, 69, 43]",False,True,True
Zone 32,Grocery,Rack 2,Slot 3,478,"[59, 57, 79]",False,True,True
Zone 32,Grocery,Rack 2,Slot 4,1213,"[74, 35, 34]",False,True,True
Zone 32,Grocery,Rack 3,Slot 1,1209,"[32, 73, 39]",True,True,True
Zone 32,Grocery,Rack 3,Slot 2,2008,"[32, 61, 38]",True,True,True
Zone 32,Grocery,Rack 3,Slot 3,1158,"[42, 42, 59]",True,True,True
Zone 32,Grocery,Rack 3,Slot 4,414,"[76, 52, 39]",True,True,True
Zone 32,Grocery,Rack 3,Slot 5,2980,"[43, 76, 34]",True,True,True
Zone 32,Grocery,Rack 4,Slot 1,937,"[41, 60, 78]",False,True,False
Zone 32,Grocery,Rack 4,Slot 2,2693,"[51, 65, 65]",False,True,False
Zone 32,Grocery,Rack 4,Slot 3,1403,"[53, 48, 58]",False,True,False
Zone 32,Grocery,Rack 4,Slot 4,2995,"[75, 31, 44]",False,True,False
Zone 32,Grocery,Rack 5,Slot 1,1311,"[60, 60, 40]",False,True,True
Zone 32,Grocery,Rack 5,Slot 2,1068,"[57, 76, 60]",False,True,True
Zone 32,Grocery,Rack 5,Slot 3,427,"[71, 68, 47]",False,True,True
Zone 32,Grocery,Rack 5,Slot 4,2279,"[30, 30, 54]",False,True,True
Zone 32,Grocery,Rack 5,Slot 5,2422,"[60, 58, 49]",False,True,True
Zone 33,Inflamable,Rack 1,Slot 1,1375,"[73, 59, 58]",True,False,True
Zone 33,Inflamable,Rack 1,Slot 2,2363,"[36, 78, 34]",True,False,True
Zone 33,Inflamable,Rack 1,Slot 3,601,"[68, 66, 59]",True,False,True
Zone 33,Inflamable,Rack 2,Slot 1,1182,"[78, 75, 74]",True,False,True
Zone 33,Inflamable,Rack 2,Slot 2,2507,"[43, 71, 61]",True,False,True
Zone 33,Inflamable,Rack 2,Slot 3,874,"[33, 45, 54]",True,False,True
Zone 34,Grocery,Rack 1,Slot 1,336,"[38, 51, 61]",False,False,True
Zone 34,Grocery,Rack 1,Slot 2,2633,"[56, 69, 41]",False,False,True
Zone 34,Grocery,Rack 1,Slot 3,2378,"[65, 77, 62]",False,False,True
Zone 34,Grocery,Rack 1,Slot 4,2181,"[37, 54, 77]",False,False,True
Zone 34,Grocery,Rack 2,Slot 1,1008,"[40, 58, 67]",True,False,True
Zone 34,Grocery,Rack 2,Slot 2,1713,"[78, 33, 74]",True,False,True
Zone 34,Grocery,Rack 2,Slot 3,483,"[66, 60, 57]",True,False,True
Zone 34,Grocery,Rack 2,Slot 4,398,"[30, 35, 68]",True,False,True
Zone 34,Grocery,Rack 3,Slot 1,385,"[76, 44, 51]",False,False,True
Zone 34,Grocery,Rack 3,Slot 2,786,"[61, 30, 59]",False,False,True
Zone 34,Grocery,Rack 3,Slot 3,1040,"[51, 78, 33]",False,False,True
