Zone,Zone Tags,Rack,Slot,Max Weight,Dimensions,Near Picking Zone,Near Packing Machine,Near Outbound Gate
Zone 34,Grocery,Rack 4,Slot 1,356,"[77, 56, 59]",False,True,False
Zone 34,Grocery,Rack 4,Slot 2,2611,"[68, 47, 45]",False,True,False
Zone 34,Grocery,Rack 4,Slot 3,1919,"[41, 53, 48]",False,True,False
Zone 34,Grocery,Rack 4,Slot 4,320,"[78, 65, 64]",False,True,False
Zone 34,Grocery,Rack 4,Slot 5,1861,"[37, 56, 39]",False,True,False
Zone 35,Grocery,Rack 1,Slot 1,581,"[78, 51, 63]",False,False,True
Zone 35,Grocery,Rack 1,Slot 2,1824,"[35, 72, 35]",False,False,True
Zone 35,Grocery,Rack 1,Slot 3,2099,"[77, 45, 77]",False,False,True
Zone 35,Grocery,Rack 1,Slot 4,1305,"[60, 80, 44]",False,False,True
Zone 35,Grocery,Rack 1,Slot 5,2394,"[71, 32, 56]",False,False,True
Zone 35,Grocery,Rack 1,Slot 6,630,"[34, 36, 45]",False,False,True
Zone 35,Grocery,Rack 2,Slot 1,2217,"[75, 50, 59]",False,True,True
Zone 35,Grocery,Rack 2,Slot 2,658,"[44, 64, 62]",False,True,True
Zone 35,Grocery,Rack 2,Slot 3,2559,"[35, 71, 47]",False,True,True
Zone 35,Grocery,Rack 2,Slot 4,650,"[30, 46, 49]",False,True,True
Zone 35,Grocery,Rack 3,Slot 1,1088,"[56, 68, 59]",True,False,True
Zone 35,Grocery,Rack 3,Slot 2,1584,"[43, 61, 56]",True,False,True
Zone 35,Grocery,Rack 3,Slot 3,1285,"[56, 38, 66]",True,False,True
Zone 35,Grocery,Rack 3,Slot 4,2807,"[55, 61, 73]",True,False,True
Zone 35,Grocery,Rack 4,Slot 1,2408,"[72, 67, 41]",False,True,True
Zone 35,Grocery,Rack 4,Slot 2,2452,"[37, 31, 79]",False,True,True
Zone 35,Grocery,Rack 4,Slot 3,2401,"[77, 56, 54]",False,True,True
Zone 35,Grocery,Rack 4,Slot 4,2289,"[55, 72, 44]",False,True,True
Zone 35,Grocery,Rack 4,Slot 5,2781,"[62, 80, 61]",False,True,True
Zone 36,Grocery,Rack 1,Slot 1,835,"[75, 61, 71]",True,False,False
Zone 36,Grocery,Rack 1,Slot 2,904,"[60, 47, 51]",True,False,False
Zone 36,Grocery,Rack 1,Slot 3,2633,"[55, 44, 38]",True,False,False
Zone 36,Grocery,Rack 1,Slot 4,1438,"[43, 71, 48]",True,False,False
Zone 36,Grocery,Rack 2,Slot 1,2841,"[59, 69, 33]",False,False,False
Zone 36,Grocery,Rack 2,Slot 2,2897,"[69, 51, 54]",False,False,False
Zone 36,Grocery,Rack 2,Slot 3,1133,"[71, 44, 65]",False,False,False
Zone 36,Grocery,Rack 2,Slot 4,2114,"[69, 40, 56]",False,False,False
Zone 36,Grocery,Rack 2,Slot 5,665,"[33, 30, 75]",False,False,False
Zone 36,Grocery,Rack 2,Slot 6,1364,"[61, 47, 35]",False,False,False
Zone 36,Grocery,Rack 3,Slot 1,1937,"[59, 53, 30]",True,True,True
Zone 36,Grocery,Rack 3,Slot 2,638,"[58, 80, 69]",True,True,True
Zone 36,Grocery,Rack 3,Slot 3,2461,"[56, 78, 66]",True,True,True
Zone 36,Grocery,Rack 3,Slot 4,737,"[50, 51, 47]",True,True,True
Zone 36,Grocery,Rack 3,Slot 5,315,"[62, 51, 55]",True,True,True
Zone 36,Grocery,Rack 4,Slot 1,2104,"[47, 64, 50]",False,False,True
Zone 36,Grocery,Rack 4,Slot 2,2518,"[61, 78, 58]",False,False,True
Zone 36,Grocery,Rack 4,Slot 3,308,"[74, 44, 52]",False,False,True
Zone 36,Grocery,Rack 5,Slot 1,2516,"[32, 73, 72]",True,True,False
Zone 36,Grocery,Rack 5,Slot 2,1243,"[63, 51, 38]",True,True,False
Zone 36,Grocery,Rack 5,Slot 3,1947,"[53, 57, 60]",True,True,False
Zone 36,Grocery,Rack 5,Slot 4,1204,"[52, 72, 78]",True,True,False
Zone 37,Chemical,Rack 1,Slot 1,2768,"[76, 78, 35]",False,False,False
Zone 37,Chemical,Rack 1,Slot 2,781,"[42, 77, 40]",False,False,False
Zone 37,Chemical,Rack 1,Slot 3,657,"[56, 61, 69]",False,False,False
Zone 37,Chemical,Rack 2,Slot 1,1211,"[42, 68, 34]",False,True,True
Zone 37,Chemical,Rack 2,Slot 2,1825,"[51, 60, 43]",False,True,True
Zone 37,Chemical,Rack 2,Slot 3,1142,"[37, 74, 69]",False,True,True
Zone 37,Chemical,Rack 2,Slot 4,2165,"[74, 64, 70]",False,True,True
Zone 37,Chemical,Rack 2,Slot 5,1438,"[72, 77, 36]",False,True,True
Zone 37,Chemical,Rack 3,Slot 1,1885,"[51, 64, 51]",True,True,False
Zone 37,Chemical,Rack 3,Slot 2,1369,"[33, 58, 63]",True,True,False
Zone 37,Chemical,Rack 3,Slot 3,1555,"[58, 65, 33]",True,True,False
Zone 37,Chemical,Rack 4,Slot 1,2549,"[52, 70, 36]",False,False,False
Zone 37,Chemical,Rack 4,Slot 2,2818,"[36, 40, 62]",False,False,False
Zone 37,Chemical,Rack 4,Slot 3,435,"[80, 55, 42]",False,False,False
Zone 37,Chemical,Rack 4,Slot 4,722,"[32, 68, 62]",False,False,False
Zone 37,Chemical,Rack 4,Slot 5,2289,"[47, 52, 72]",False,False,False
Zone 37,Chemical,Rack 4,Slot 6,2620,"[76, 56, 57]",False,False,False
Zone 37,Chemical,Rack 5,Slot 1,517,"[71, 54, 52]",False,False,True
Zone 37,Chemical,Rack 5,Slot 2,2412,"[75, 30, 80]",False,False,True
Zone 37,Chemical,Rack 5,Slot 3,1336,"[46, 48, 68]",False,False,True
Zone 37,Chemical,Rack 5,Slot 4,2088,"[63, 50, 55]",False,False,True
Zone 37,Chemical,Rack 5,Slot 5,2396,"[47, 51, 66]",False,False,True
Zone 38,Inflamable,Rack 1,Slot 1,2238,"[79, 77, 77]",False,True,False
Zone 38,Inflamable,Rack 1,Slot 2,2585,"[46, 47, 39]",False,True,False
Zone 38,Inflamable,Rack 1,Slot 3,488,"[59, 59, 39]",False,True,False
Zone 38,Inflamable,Rack 2,Slot 1,2044,"[42, 76, 68]",False,False,True
Zone 38,Inflamable,Rack 2,Slot 2,1980,"[39, 67, 59]",False,False,True
Zone 38,Inflamable,Rack 2,Slot 3,1214,"[75, 49, 43]",False,False,True
Zone 38,Inflamable,Rack 3,Slot 1,1356,"[58, 50, 75]",False,False,True
Zone 38,Inflamable,Rack 3,Slot 2,496,"[63, 70, 79]",False,False,True
Zone 38,Inflamable,Rack 3,Slot 3,1132,"[64, 55, 80]",False,False,True
Zone 38,Inflamable,Rack 3,Slot 4,1198,"[41, 75, 62]",False,False,True
Zone 38,Inflamable,Rack 4,Slot 1,2471,"[41, 53, 30]",True,True,True
Zone 38,Inflamable,Rack 4,Slot 2,1225,"[69, 65, 77]",True,True,True
Zone 38,Inflamable,Rack 4,Slot 3,2147,"[75, 72, 36]",True,True,True
Zone 38,Inflamable,Rack 5,Slot 1,2259,"[56, 38, 52]",True,False,False
Zone 38,Inflamable,Rack 5,Slot 2,2286,"[34, 76, 62]",True,False,False
Zone 38,Inflamable,Rack 5,Slot 3,2887,"[67, 38, 75]",True,False,False
Zone 39,Inflamable,Rack 1,Slot 1,1711,"[62, 57, 67]",False,True,True
Zone 39,Inflamable,Rack 1,Slot 2,2095,"[67, 65, 77]",False,True,True
Zone 39,Inflamable,Rack 1,Slot 3,423,"[35, 48, 70]",False,True,True
Zone 39,Inflamable,Rack 1,Slot 4,675,"[63, 67, 77]",False,True,True
Zone 39,Inflamable,Rack 2,Slot 1,2918,"[35, 43, 48]",False,True,True
Zone 39,Inflamable,Rack 2,Slot 2,2796,"[37, 79, 76]",False,True,True
Zone 39,Inflamable,Rack 2,Slot 3,427,"[58, 47, 66]",False,True,True
Zone 39,Inflamable,Rack 2,Slot 4,2303,"[69, 41, 77]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 1,1260,"[78, 68, 49]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 2,2752,"[30, 47, 40]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 3,2781,"[51, 39, 66]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 4,1848,"[48, 37, 65]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 5,1702,"[77, 35, 56]",False,True,True
Zone 39,Inflamable,Rack 3,Slot 6,1363,"[38, 66, 75]",False,True,True
Zone 40,Grocery,Rack 1,Slot 1,2542,"[34, 79, 57]",False,True,True
Zone 40,Grocery,Rack 1,Slot 2,2484,"[34, 76, 78]",False,True,True
Zone 40,Grocery,Rack 1,Slot 3,2788,"[68, 32, 70]",False,True,True
Zone 40,Grocery,Rack 1,Slot 4,2475,"[39, 43, 66]",False,True,True
Zone 40,Grocery,Rack 1,Slot 5,368,"[66, 34, 64]",False,True,True
Zone 40,Grocery,Rack 1,Slot 6,1554,"[31, 61, 55]",False,True,True
Zone 40,Grocery,Rack 2,Slot 1,1221,"[35, 68, 66]",False,False,False
Zone 40,Grocery,Rack 2,Slot 2,1899,"[42, 40, 51]",False,False,False
Zone 40,Grocery,Rack 2,Slot 3,1510,"[54, 49, 49]",False,False,False
Zone 40,Grocery,Rack 2,Slot 4,302,"[34, 74, 62]",False,False,False
Zone 40,Grocery,Rack 2,Slot 5,1232,"[45, 44, 46]",False,False,False
Zone 41,Grocery,Rack 1,Slot 1,886,"[68, 69, 32]",False,False,False
Zone 41,Grocery,Rack 1,Slot 2,2523,"[73, 53, 65]",False,False,False
Zone 41,Grocery,Rack 1,Slot 3,1936,"[46, 42, 59]",False,False,False
Zone 41,Grocery,Rack 1,Slot 4,1989,"[32, 45, 52]",False,False,False
Zone 41,Grocery,Rack 2,Slot 1,1717,"[36, 51, 40]",False,False,True
Zone 41,Grocery,Rack 2,Slot 2,459,"[34, 41, 80]",False,False,True
Zone 41,Grocery,Rack 2,Slot 3,545,"[80, 66, 51]",False,False,True
Zone 41,Grocery,Rack 2,Slot 4,1836,"[70, 58, 44]",False,False,True
Zone 41,Grocery,Rack 3,Slot 1,1708,"[48, 51, 43]",False,True,False
Zone 41,Grocery,Rack 3,Slot 2,2842,"[44, 38, 80]",False,True,False
Zone 41,Grocery,Rack 3,Slot 3,2564,"[80, 33, 31]",False,True,False
Zone 41,Grocery,Rack 3,Slot 4,710,"[43, 58, 69]",False,True,False
Zone 41,Grocery,Rack 3,Slot 5,2271,"[67, 63, 36]",False,True,False
Zone 41,Grocery,Rack 4,Slot 1,1952,"[47, 58, 55]",False,True,False
Zone 41,Grocery,Rack 4,Slot 2,1406,"[79, 32, 47]",False,True,False
Zone 41,Grocery,Rack 4,Slot 3,2455,"[53, 52, 42]",False,True,False
Zone 41,Grocery,Rack 4,Slot 4,2510,"[66, 57, 50]",False,True,False
Zone 41,Grocery,Rack 4,Slot 5,1119,"[34, 30, 68]",False,True,False
Zone 41,Grocery,Rack 5,Slot 1,736,"[66, 41, 74]",False,False,True
Zone 41,Grocery,Rack 5,Slot 2,2236,"[43, 70, 30]",False,False,True
Zone 41,Grocery,Rack 5,Slot 3,2413,"[50, 77, 48]",False,False,True
Zone 42,Grocery,Rack 1,Slot 1,2445,"[30, 48, 61]",False,False,False
Zone 42,Grocery,Rack 1,Slot 2,1738,"[68, 42, 56]",False,False,False
Zone 42,Grocery,Rack 1,Slot 3,2529,"[34, 75, 78]",False,False,False
Zone 42,Grocery,Rack 1,Slot 4,490,"[50, 37, 57]",False,False,False
Zone 42,Grocery,Rack 1,Slot 5,2521,"[78, 62, 67]",False,False,False
Zone 42,Grocery,Rack 1,Slot 6,1509,"[48, 52, 30]",False,False,False
Zone 42,Grocery,Rack 2,Slot 1,1691,"[70, 33, 77]",False,False,True
Zone 42,Grocery,Rack 2,Slot 2,587,"[43, 49, 33]",False,False,True
Zone 42,Grocery,Rack 2,Slot 3,1444,"[80, 34, 45]",False,False,True
Zone 42,Grocery,Rack 2,Slot 4,423,"[30, 42, 53]",False,False,True
Zone 42,Grocery,Rack 2,Slot 5,2658,"[34, 35, 44]",False,False,True
Zone 43,Inflamable,Rack 1,Slot 1,2513,"[43, 33, 68]",False,False,True
Zone 43,Inflamable,Rack 1,Slot 2,492,"[57, 78, 69]",False,False,True
Zone 43,Inflamable,Rack 1,Slot 3,1029,"[49, 31, 46]",False,False,True
Zone 43,Inflamable,Rack 1,Slot 4,757,"[36, 66, 57]",False,False,True
Zone 43,Inflamable,Rack 2,Slot 1,1827,"[80, 66, 57]",True,True,False
Zone 43,Inflamable,Rack 2,Slot 2,1162,"[37, 45, 32]",True,True,False
Zone 43,Inflamable,Rack 2,Slot 3,1022,"[39, 62, 53]",True,True,False
Zone 43,Inflamable,Rack 2,Slot 4,1463,"[73, 33, 45]",True,True,False
Zone 43,Inflamable,Rack 2,Slot 5,1948,"[76, 50, 73]",True,True,False
Zone 44,General,Rack 1,Slot 1,2803,"[38, 42, 55]",False,True,False
Zone 44,General,Rack 1,Slot 2,2475,"[77, 72, 70]",False,True,False
Zone 44,General,Rack 1,Slot 3,2585,"[33, 48, 39]",False,True,False
Zone 44,General,Rack 2,Slot 1,2929,"[75, 61, 63]",False,True,False
Zone 44,General,Rack 2,Slot 2,584,"[37, 46, 38]",False,True,False
Zone 44,General,Rack 2,Slot 3,828,"[38, 74, 48]",False,True,False
Zone 44,General,Rack 2,Slot 4,430,"[75, 71, 41]",False,True,False
Zone 44,General,Rack 2,Slot 5,950,"[45, 40, 33]",False,True,False
Zone 44,General,Rack 2,Slot 6,1299,"[41, 37, 74]",False,True,False
Zone 44,General,Rack 3,Slot 1,2391,"[38, 53, 42]",True,True,False
Zone 44,General,Rack 3,Slot 2,1826,"[39, 30, 44]",True,True,False
Zone 44,General,Rack 3,Slot 3,1557,"[54, 47, 76]",True,True,False
Zone 44,General,Rack 3,Slot 4,2637,"[42, 48, 36]",True,True,False
Zone 44,General,Rack 3,Slot 5,1787,"[39, 44, 30]",True,True,False
Zone 44,General,Rack 3,Slot 6,1732,"[33, 64, 48]",True,True,False
Zone 44,General,Rack 4,Slot 1,2281,"[76, 50, 74]",True,True,False
Zone 44,General,Rack 4,Slot 2,2952,"[65, 52, 50]",True,True,False
Zone 44,General,Rack 4,Slot 3,2176,"[71, 52, 47]",True,True,False
Zone 45,Inflamable,Rack 1,Slot 1,1476,"[79, 39, 66]",True,False,True
Zone 45,Inflamable,Rack 1,Slot 2,2475,"[43, 71, 37]",True,False,True
Zone 45,Inflamable,Rack 1,Slot 3,695,"[46, 50, 50]",True,False,True
Zone 45,Inflamable,Rack 1,Slot 4,1150,"[41, 73, 72]",True,False,True
Zone 45,Inflamable,Rack 1,Slot 5,857,"[33, 58, 64]",True,False,True
Zone 45,Inflamable,Rack 2,Slot 1,586,"[38, 56, 43]",False,False,True
Zone 45,Inflamable,Rack 2,Slot 2,1615,"[32, 74, 66]",False,False,True
Zone 45,Inflamable,Rack 2,Slot 3,2140,"[79, 75, 39]",False,False,True
Zone 45,Inflamable,Rack 3,Slot 1,1965,"[77, 37, 47]",True,True,False
Zone 45,Inflamable,Rack 3,Slot 2,2611,"[41, 40, 34]",True,True,False
Zone 45,Inflamable,Rack 3,Slot 3,2372,"[50, 66, 70]",True,True,False
Zone 45,Inflamable,Rack 3,Slot 4,1691,"[57, 58, 43]",True,True,False
Zone 45,Inflamable,Rack 3,Slot 5,1814,"[41, 44, 55]",True,True,False
Zone 45,Inflamable,Rack 3,Slot 6,529,"[45, 65, 41]",True,True,False
Zone 46,Chemical,Rack 1,Slot 1,978,"[72, 49, 54]",True,False,True
Zone 46,Chemical,Rack 1,Slot 2,1506,"[39, 73, 33]",True,False,True
Zone 46,Chemical,Rack 1,Slot 3,2931,"[38, 74, 65]",True,False,True
Zone 46,Chemical,Rack 1,Slot 4,1645,"[62, 64, 33]",True,False,True
Zone 46,Chemical,Rack 2,Slot 1,548,"[78, 53, 48]",False,False,True
Zone 46,Chemical,Rack 2,Slot 2,617,"[32, 43, 78]",False,False,True
Zone 46,Chemical,Rack 2,Slot 3,1593,"[54, 71, 35]",False,False,True
Zone 46,Chemical,Rack 2,Slot 4,1702,"[49, 78, 39]",False,False,True
Zone 46,Chemical,Rack 3,Slot 1,2984,"[49, 70, 68]",False,True,True
Zone 46,Chemical,Rack 3,Slot 2,539,"[47, 44, 41]",False,True,True
Zone 46,Chemical,Rack 3,Slot 3,1961,"[71, 48, 57]",False,True,True
Zone 46,Chemical,Rack 4,Slot 1,2719,"[32, 47, 53]",True,False,False
Zone 46,Chemical,Rack 4,Slot 2,1434,"[80, 51, 68]",True,False,False
Zone 46,Chemical,Rack 4,Slot 3,2534,"[37, 66, 64]",True,False,False
Zone 46,Chemical,Rack 4,Slot 4,2373,"[36, 63, 79]",True,False,False
Zone 46,Chemical,Rack 4,Slot 5,2263,"[80, 75, 65]",True,False,False
Zone 46,Chemical,Rack 4,Slot 6,2191,"[78, 53, 67]",True,False,False
Zone 46,Chemical,Rack 5,Slot 1,378,"[70, 71, 37]",False,True,False
Zone 46,Chemical,Rack 5,Slot 2,1073,"[39, 62, 58]",False,True,False
Zone 46,Chemical,Rack 5,Slot 3,1137,"[45, 49, 45]",False,True,False
Zone 46,Chemical,Rack 5,Slot 4,1445,"[71, 51, 58]",False,True,False
Zone 46,Chemical,Rack 5,Slot 5,502,"[68, 55, 79]",False,True,False
Zone 47,General,Rack 1,Slot 1,1358,"[30, 52, 57]",True,True,False
Zone 47,General,Rack 1,Slot 2,1212,"[67, 35, 30]",True,True,False
Zone 47,General,Rack 1,Slot 3,991,"[47, 52, 58]",True,True,False
Zone 47,General,Rack 1,Slot 4,2345,"[30, 69, 64]",True,True,False
Zone 47,General,Rack 2,Slot 1,1588,"[43, 53, 70]",True,True,False
Zone 47,General,Rack 2,Slot 2,2858,"[69, 47, 72]",True,True,False
Zone 47,General,Rack 2,Slot 3,1676,"[57, 69, 78]",True,True,False
Zone 47,General,Rack 2,Slot 4,2224,"[59, 66, 64]",True,True,False
Zone 47,General,Rack 3,Slot 1,2267,"[58, 58, 56]",False,True,True
Zone 47,General,Rack 3,Slot 2,1308,"[52, 30, 66]",False,True,True
Zone 47,General,Rack 3,Slot 3,1897,"[79, 33, 77]",False,True,True
Zone 47,General,Rack 3,Slot 4,348,"[59, 32, 62]",False,True,True
Zone 47,General,Rack 3,Slot 5,832,"[34, 43, 38]",False,True,True
Zone 47,General,Rack 4,Slot 1,601,"[72, 35, 42]",True,False,False
Zone 47,General,Rack 4,Slot 2,2925,"[59, 62, 67]",True,False,False
Zone 47,General,Rack 4,Slot 3,1402,"[32, 37, 58]",True,False,False
Zone 47,General,Rack 4,Slot 4,401,"[42, 65, 57]",True,False,False
Zone 47,General,Rack 4,Slot 5,2796,"[32, 79, 75]",True,False,False
Zone 48,Chemical,Rack 1,Slot 1,1779,"[47, 55, 64]",True,False,False
Zone 48,Chemical,Rack 1,Slot 2,825,"[41, 37, 77]",True,False,False
Zone 48,Chemical,Rack 1,Slot 3,2116,"[35, 44, 60]",True,False,False
Zone 48,Chemical,Rack 1,Slot 4,1380,"[74, 42, 36]",True,False,False
Zone 48,Chemical,Rack 1,Slot 5,2046,"[30, 75, 77]",True,False,False
Zone 48,Chemical,Rack 2,Slot 1,2076,"[32, 48, 68]",True,True,True
Zone 48,Chemical,Rack 2,Slot 2,2565,"[37, 38, 80]",True,True,True
Zone 48,Chemical,Rack 2,Slot 3,432,"[72, 61, 43]",True,True,True
Zone 48,Chemical,Rack 2,Slot 4,521,"[47, 54, 48]",True,True,True
Zone 48,Chemical,Rack 2,Slot 5,1532,"[31, 77, 76]",True,True,True
Zone 49,Chemical,Rack 1,Slot 1,1366,"[78, 49, 64]",False,True,False
Zone 49,Chemical,Rack 1,Slot 2,1373,"[38, 46, 77]",False,True,False
Zone 49,Chemical,Rack 1,Slot 3,2530,"[32, 53, 77]",False,True,False
Zone 49,Chemical,Rack 1,Slot 4,381,"[67, 56, 36]",False,True,False
Zone 49,Chemical,Rack 1,Slot 5,2064,"[54, 52, 65]",False,True,False
Zone 49,Chemical,Rack 1,Slot 6,2324,"[64, 58, 32]",False,True,False
Zone 49,Chemical,Rack 2,Slot 1,1547,"[44, 35, 68]",True,True,True
Zone 49,Chemical,Rack 2,Slot 2,762,"[52, 41, 76]",True,True,True
Zone 49,Chemical,Rack 2,Slot 3,386,"[37, 50, 41]",True,True,True
Zone 49,Chemical,Rack 2,Slot 4,2971,"[57, 38, 30]",True,True,True
Zone 49,Chemical,Rack 2,Slot 5,1175,"[46, 65, 73]",True,True,True
Zone 49,Chemical,Rack 3,Slot 1,1440,"[51, 77, 30]",False,True,False
Zone 49,Chemical,Rack 3,Slot 2,2398,"[57, 42, 78]",False,True,False
Zone 49,Chemical,Rack 3,Slot 3,2887,"[76, 31, 70]",False,True,False
Zone 49,Chemical,Rack 4,Slot 1,2148,"[64, 62, 62]",False,True,False
Zone 49,Chemical,Rack 4,Slot 2,502,"[54, 66, 77]",False,True,False
Zone 49,Chemical,Rack 4,Slot 3,1349,"[60, 49, 57]",False,True,False
Zone 49,Chemical,Rack 4,Slot 4,2050,"[47, 35, 80]",False,True,False
Zone 49,Chemical,Rack 4,Slot 5,703,"[53, 39, 37]",False,True,False
Zone 49,Chemical,Rack 5,Slot 1,1495,"[49, 50, 58]",False,True,False
Zone 49,Chemical,Rack 5,Slot 2,1453,"[39, 60, 63]",False,True,False
Zone 49,Chemical,Rack 5,Slot 3,495,"[72, 48, 43]",False,True,False
Zone 49,Chemical,Rack 5,Slot 4,351,"[51, 30, 57]",False,True,False
Zone 49,Chemical,Rack 5,Slot 5,1938,"[41, 79, 78]",False,True,False
Zone 49,Chemical,Rack 5,Slot 6,2111,"[60, 58, 67]",False,True,False
Zone 50,Inflamable,Rack 1,Slot 1,2144,"[58, 32, 61]",True,True,False
Zone 50,Inflamable,Rack 1,Slot 2,306,"[39, 68, 77]",True,True,False
Zone 50,Inflamable,Rack 1,Slot 3,717,"[79, 55, 48]",True,True,False
Zone 50,Inflamable,Rack 2,Slot 1,1335,"[39, 65, 59]",False,False,True
Zone 50,Inflamable,Rack 2,Slot 2,1242,"[65, 73, 41]",False,False,True
Zone 50,Inflamable,Rack 2,Slot 3,376,"[58, 75, 47]",False,False,True
Zone 50,Inflamable,Rack 2,Slot 4,563,"[59, 49, 47]",False,False,True
