Zone,Rack,Slot,Max Weight,Dimensions,Near Picking Zone,Near Packing Machine,Near Outbound Gate
Zone 1,Rack 1,Slot 1,2075,"[76, 48, 76]",TRUE,TRUE,FALSE
Zone 1,Rack 1,Slot 2,331,"[46, 41, 73]",TRUE,TRUE,FALSE
Zone 1,Rack 1,Slot 3,1060,"[43, 78, 64]",TRUE,TRUE,FALSE
Zone 1,Rack 2,Slot 1,2958,"[49, 66, 49]",TRUE,TRUE,TRUE
Zone 1,Rack 2,Slot 2,1041,"[48, 35, 71]",TRUE,TRUE,TRUE
Zone 1,Rack 2,Slot 3,1359,"[37, 79, 69]",TRUE,TRUE,TRUE
Zone 1,Rack 3,Slot 1,1275,"[32, 64, 32]",TRUE,TRUE,FALSE
Zone 1,Rack 3,Slot 2,801,"[45, 42, 36]",TRUE,TRUE,FALSE
Zone 2,Rack 1,Slot 1,2423,"[47, 50, 67]",FALSE,FALSE,FALSE
Zone 2,Rack 1,Slot 2,2317,"[74, 37, 40]",FALSE,FALSE,FALSE
Zone 2,Rack 1,Slot 3,2925,"[78, 52, 31]",FALSE,FALSE,FALSE
Zone 2,Rack 2,Slot 1,367,"[77, 75, 51]",TRUE,FALSE,FALSE
Zone 2,Rack 2,Slot 2,2460,"[56, 68, 35]",TRUE,FALSE,FALSE
Zone 2,Rack 2,Slot 3,2576,"[70, 72, 41]",TRUE,FALSE,FALSE
Zone 2,Rack 3,Slot 1,1222,"[66, 68, 66]",FALSE,TRUE,FALSE
Zone 2,Rack 3,Slot 2,829,"[31, 73, 57]",FALSE,TRUE,FALSE
Zone 2,Rack 3,Slot 3,2207,"[63, 52, 63]",FALSE,TRUE,FALSE
Zone 3,Rack 1,Slot 1,605,"[76, 45, 73]",TRUE,TRUE,FALSE
Zone 3,Rack 1,Slot 2,808,"[33, 79, 77]",TRUE,TRUE,FALSE
Zone 3,Rack 1,Slot 3,1919,"[50, 77, 68]",TRUE,TRUE,FALSE
Zone 3,Rack 2,Slot 1,403,"[62, 59, 63]",TRUE,TRUE,FALSE
Zone 3,Rack 2,Slot 2,455,"[56, 76, 40]",TRUE,TRUE,FALSE
Zone 3,Rack 2,Slot 3,1471,"[54, 51, 79]",TRUE,TRUE,FALSE
Zone 4,Rack 1,Slot 1,2132,"[75, 61, 78]",TRUE,TRUE,FALSE
Zone 4,Rack 1,Slot 2,1869,"[68, 39, 62]",TRUE,TRUE,FALSE
Zone 4,Rack 2,Slot 1,1395,"[50, 49, 73]",TRUE,TRUE,FALSE
Zone 4,Rack 2,Slot 2,1379,"[57, 60, 60]",TRUE,TRUE,FALSE
Zone 4,Rack 2,Slot 3,1529,"[61, 48, 69]",TRUE,TRUE,FALSE
Zone 4,Rack 3,Slot 1,1083,"[79, 49, 43]",FALSE,FALSE,TRUE
Zone 4,Rack 3,Slot 2,1857,"[42, 61, 67]",FALSE,FALSE,TRUE
Zone 4,Rack 3,Slot 3,1594,"[60, 50, 74]",FALSE,FALSE,TRUE
Zone 4,Rack 4,Slot 1,2073,"[78, 36, 66]",FALSE,TRUE,TRUE
Zone 4,Rack 4,Slot 2,1571,"[78, 39, 74]",FALSE,TRUE,TRUE
Zone 5,Rack 1,Slot 1,514,"[64, 46, 42]",FALSE,TRUE,TRUE
Zone 5,Rack 1,Slot 2,2726,"[39, 30, 46]",FALSE,TRUE,TRUE
Zone 5,Rack 2,Slot 1,1201,"[60, 67, 35]",TRUE,FALSE,FALSE
Zone 5,Rack 2,Slot 2,1544,"[77, 58, 39]",TRUE,FALSE,FALSE
Zone 6,Rack 1,Slot 1,1808,"[30, 35, 50]",FALSE,FALSE,FALSE
Zone 6,Rack 1,Slot 2,2679,"[39, 37, 44]",FALSE,FALSE,FALSE
Zone 6,Rack 1,Slot 3,2467,"[38, 46, 68]",FALSE,FALSE,FALSE
Zone 6,Rack 2,Slot 1,2733,"[39, 72, 37]",TRUE,TRUE,FALSE
Zone 6,Rack 2,Slot 2,2426,"[64, 40, 50]",TRUE,TRUE,FALSE
Zone 6,Rack 2,Slot 3,1055,"[70, 49, 37]",TRUE,TRUE,FALSE
Zone 6,Rack 3,Slot 1,1934,"[32, 64, 64]",FALSE,TRUE,TRUE
Zone 6,Rack 3,Slot 2,2866,"[77, 36, 64]",FALSE,TRUE,TRUE
Zone 6,Rack 3,Slot 3,2920,"[59, 64, 31]",FALSE,TRUE,TRUE
Zone 6,Rack 4,Slot 1,776,"[46, 57, 39]",TRUE,TRUE,FALSE
Zone 6,Rack 4,Slot 2,2643,"[39, 66, 33]",TRUE,TRUE,FALSE
Zone 6,Rack 4,Slot 3,1256,"[32, 60, 64]",TRUE,TRUE,FALSE
Zone 7,Rack 1,Slot 1,1280,"[66, 68, 50]",TRUE,FALSE,FALSE
Zone 7,Rack 1,Slot 2,960,"[59, 71, 47]",TRUE,FALSE,FALSE
Zone 7,Rack 1,Slot 3,685,"[46, 71, 80]",TRUE,FALSE,FALSE
Zone 7,Rack 2,Slot 1,1337,"[43, 68, 33]",TRUE,TRUE,FALSE
Zone 7,Rack 2,Slot 2,586,"[43, 51, 75]",TRUE,TRUE,FALSE
Zone 7,Rack 3,Slot 1,2496,"[57, 76, 63]",FALSE,FALSE,TRUE
Zone 7,Rack 3,Slot 2,1265,"[53, 44, 38]",FALSE,FALSE,TRUE
Zone 7,Rack 3,Slot 3,333,"[50, 38, 69]",FALSE,FALSE,TRUE
Zone 7,Rack 4,Slot 1,728,"[63, 32, 42]",FALSE,TRUE,TRUE
Zone 7,Rack 4,Slot 2,1391,"[67, 33, 33]",FALSE,TRUE,TRUE
Zone 7,Rack 4,Slot 3,391,"[65, 47, 42]",FALSE,TRUE,TRUE
Zone 8,Rack 1,Slot 1,688,"[73, 62, 80]",TRUE,TRUE,FALSE
Zone 8,Rack 1,Slot 2,1166,"[53, 37, 47]",TRUE,TRUE,FALSE
Zone 8,Rack 2,Slot 1,626,"[69, 52, 74]",FALSE,FALSE,TRUE
Zone 8,Rack 2,Slot 2,2158,"[30, 50, 56]",FALSE,FALSE,TRUE
Zone 8,Rack 3,Slot 1,1166,"[75, 45, 33]",FALSE,TRUE,FALSE
Zone 8,Rack 3,Slot 2,1895,"[38, 67, 62]",FALSE,TRUE,FALSE
Zone 8,Rack 3,Slot 3,1198,"[47, 40, 72]",FALSE,TRUE,FALSE
Zone 9,Rack 1,Slot 1,931,"[51, 66, 39]",FALSE,FALSE,TRUE
Zone 9,Rack 1,Slot 2,2506,"[35, 51, 66]",FALSE,FALSE,TRUE
Zone 9,Rack 1,Slot 3,2875,"[30, 70, 43]",FALSE,FALSE,TRUE
Zone 9,Rack 2,Slot 1,1842,"[30, 51, 52]",FALSE,TRUE,FALSE
Zone 9,Rack 2,Slot 2,1901,"[55, 47, 36]",FALSE,TRUE,FALSE
Zone 9,Rack 2,Slot 3,647,"[68, 42, 53]",FALSE,TRUE,FALSE
Zone 9,Rack 3,Slot 1,1830,"[44, 40, 76]",TRUE,TRUE,TRUE
Zone 9,Rack 3,Slot 2,1890,"[31, 31, 32]",TRUE,TRUE,TRUE
Zone 9,Rack 3,Slot 3,2128,"[52, 59, 79]",TRUE,TRUE,TRUE
Zone 10,Rack 1,Slot 1,425,"[79, 59, 52]",FALSE,FALSE,TRUE
Zone 10,Rack 1,Slot 2,1891,"[76, 73, 68]",FALSE,FALSE,TRUE
Zone 10,Rack 1,Slot 3,1359,"[77, 80, 52]",FALSE,FALSE,TRUE
Zone 10,Rack 2,Slot 1,2723,"[57, 36, 37]",FALSE,FALSE,FALSE
Zone 10,Rack 2,Slot 2,2934,"[51, 36, 42]",FALSE,FALSE,FALSE
Zone 10,Rack 2,Slot 3,625,"[63, 33, 68]",FALSE,FALSE,FALSE
Zone 10,Rack 3,Slot 1,1287,"[75, 33, 42]",TRUE,FALSE,FALSE
Zone 10,Rack 3,Slot 2,1671,"[63, 56, 66]",TRUE,FALSE,FALSE
Zone 10,Rack 3,Slot 3,1515,"[44, 42, 78]",TRUE,FALSE,FALSE
Zone 11,Rack 1,Slot 1,1871,"[71, 54, 59]",FALSE,TRUE,FALSE
Zone 11,Rack 1,Slot 2,960,"[46, 35, 77]",FALSE,TRUE,FALSE
Zone 11,Rack 2,Slot 1,455,"[76, 39, 70]",TRUE,FALSE,FALSE
Zone 11,Rack 2,Slot 2,502,"[65, 61, 35]",TRUE,FALSE,FALSE
Zone 11,Rack 3,Slot 1,1827,"[55, 76, 71]",FALSE,TRUE,FALSE
Zone 11,Rack 3,Slot 2,1916,"[74, 38, 78]",FALSE,TRUE,FALSE
Zone 11,Rack 4,Slot 1,2203,"[70, 44, 39]",TRUE,FALSE,FALSE
Zone 11,Rack 4,Slot 2,1736,"[72, 65, 45]",TRUE,FALSE,FALSE
Zone 12,Rack 1,Slot 1,861,"[35, 72, 72]",TRUE,FALSE,TRUE
Zone 12,Rack 1,Slot 2,434,"[74, 37, 71]",TRUE,FALSE,TRUE
Zone 12,Rack 1,Slot 3,1484,"[45, 74, 57]",TRUE,FALSE,TRUE
Zone 12,Rack 2,Slot 1,1111,"[60, 64, 46]",TRUE,TRUE,FALSE
Zone 12,Rack 2,Slot 2,1017,"[47, 48, 78]",TRUE,TRUE,FALSE
Zone 13,Rack 1,Slot 1,1476,"[71, 74, 46]",TRUE,TRUE,FALSE
Zone 13,Rack 1,Slot 2,1436,"[56, 34, 67]",TRUE,TRUE,FALSE
Zone 13,Rack 1,Slot 3,1763,"[61, 75, 46]",TRUE,TRUE,FALSE
Zone 13,Rack 2,Slot 1,745,"[51, 65, 50]",TRUE,FALSE,TRUE
Zone 13,Rack 2,Slot 2,1353,"[43, 61, 70]",TRUE,FALSE,TRUE
Zone 14,Rack 1,Slot 1,1392,"[71, 66, 39]",TRUE,FALSE,FALSE
Zone 14,Rack 1,Slot 2,1110,"[67, 42, 77]",TRUE,FALSE,FALSE
Zone 14,Rack 1,Slot 3,830,"[73, 72, 49]",TRUE,FALSE,FALSE
Zone 14,Rack 2,Slot 1,2889,"[63, 54, 47]",FALSE,FALSE,FALSE
Zone 14,Rack 2,Slot 2,689,"[66, 64, 62]",FALSE,FALSE,FALSE
Zone 14,Rack 3,Slot 1,950,"[55, 42, 63]",TRUE,TRUE,TRUE
Zone 14,Rack 3,Slot 2,2055,"[66, 43, 47]",TRUE,TRUE,TRUE
Zone 14,Rack 3,Slot 3,2200,"[79, 36, 74]",TRUE,TRUE,TRUE
Zone 14,Rack 4,Slot 1,2080,"[52, 51, 66]",FALSE,FALSE,FALSE
Zone 14,Rack 4,Slot 2,713,"[48, 33, 69]",FALSE,FALSE,FALSE
Zone 14,Rack 4,Slot 3,1687,"[47, 73, 59]",FALSE,FALSE,FALSE
Zone 15,Rack 1,Slot 1,2107,"[32, 72, 41]",TRUE,FALSE,FALSE
Zone 15,Rack 1,Slot 2,2653,"[35, 53, 43]",TRUE,FALSE,FALSE
Zone 15,Rack 2,Slot 1,2769,"[54, 78, 31]",TRUE,FALSE,TRUE
Zone 15,Rack 2,Slot 2,2897,"[34, 49, 68]",TRUE,FALSE,TRUE
Zone 15,Rack 2,Slot 3,2786,"[49, 37, 47]",TRUE,FALSE,TRUE
Zone 15,Rack 3,Slot 1,559,"[68, 46, 73]",FALSE,TRUE,TRUE
Zone 15,Rack 3,Slot 2,742,"[62, 44, 33]",FALSE,TRUE,TRUE
Zone 15,Rack 4,Slot 1,2542,"[59, 50, 53]",FALSE,FALSE,TRUE
Zone 15,Rack 4,Slot 2,1827,"[63, 53, 32]",FALSE,FALSE,TRUE
Zone 16,Rack 1,Slot 1,686,"[71, 64, 59]",TRUE,FALSE,TRUE
Zone 16,Rack 1,Slot 2,2096,"[63, 80, 36]",TRUE,FALSE,TRUE
Zone 16,Rack 1,Slot 3,765,"[72, 36, 76]",TRUE,FALSE,TRUE
Zone 16,Rack 2,Slot 1,2308,"[67, 72, 42]",FALSE,TRUE,TRUE
Zone 16,Rack 2,Slot 2,1923,"[38, 66, 79]",FALSE,TRUE,TRUE
Zone 17,Rack 1,Slot 1,2986,"[62, 45, 54]",TRUE,FALSE,FALSE
Zone 17,Rack 1,Slot 2,1302,"[74, 36, 47]",TRUE,FALSE,FALSE
Zone 17,Rack 2,Slot 1,2701,"[52, 68, 72]",TRUE,FALSE,TRUE
Zone 17,Rack 2,Slot 2,2059,"[74, 75, 51]",TRUE,FALSE,TRUE
Zone 17,Rack 2,Slot 3,2447,"[34, 63, 58]",TRUE,FALSE,TRUE
Zone 17,Rack 3,Slot 1,2449,"[78, 48, 66]",FALSE,FALSE,FALSE
Zone 17,Rack 3,Slot 2,2987,"[73, 30, 40]",FALSE,FALSE,FALSE
Zone 17,Rack 3,Slot 3,504,"[77, 56, 58]",FALSE,FALSE,FALSE
Zone 18,Rack 1,Slot 1,1528,"[76, 74, 65]",TRUE,TRUE,TRUE
Zone 18,Rack 1,Slot 2,1538,"[45, 30, 71]",TRUE,TRUE,TRUE
Zone 18,Rack 2,Slot 1,1976,"[71, 49, 57]",TRUE,FALSE,TRUE
Zone 18,Rack 2,Slot 2,1530,"[79, 36, 47]",TRUE,FALSE,TRUE
Zone 18,Rack 2,Slot 3,1942,"[47, 68, 47]",TRUE,FALSE,TRUE
Zone 18,Rack 3,Slot 1,2856,"[38, 79, 34]",TRUE,FALSE,TRUE
Zone 18,Rack 3,Slot 2,1665,"[52, 41, 35]",TRUE,FALSE,TRUE
Zone 18,Rack 4,Slot 1,2354,"[71, 74, 50]",FALSE,TRUE,FALSE
Zone 18,Rack 4,Slot 2,1690,"[31, 45, 67]",FALSE,TRUE,FALSE
Zone 19,Rack 1,Slot 1,1096,"[41, 58, 32]",TRUE,FALSE,TRUE
Zone 19,Rack 1,Slot 2,2594,"[73, 41, 41]",TRUE,FALSE,TRUE
Zone 19,Rack 2,Slot 1,2014,"[62, 80, 57]",TRUE,FALSE,TRUE
Zone 19,Rack 2,Slot 2,1082,"[30, 58, 68]",TRUE,FALSE,TRUE
Zone 19,Rack 2,Slot 3,2741,"[73, 80, 46]",TRUE,FALSE,TRUE
Zone 20,Rack 1,Slot 1,515,"[52, 32, 36]",TRUE,FALSE,TRUE
Zone 20,Rack 1,Slot 2,2855,"[49, 42, 78]",TRUE,FALSE,TRUE
Zone 20,Rack 2,Slot 1,1501,"[64, 61, 38]",TRUE,TRUE,TRUE
Zone 20,Rack 2,Slot 2,856,"[49, 34, 33]",TRUE,TRUE,TRUE
Zone 20,Rack 3,Slot 1,2134,"[66, 35, 66]",FALSE,FALSE,FALSE
Zone 20,Rack 3,Slot 2,605,"[65, 51, 35]",FALSE,FALSE,FALSE
Zone 20,Rack 4,Slot 1,2245,"[32, 41, 40]",TRUE,TRUE,TRUE
Zone 20,Rack 4,Slot 2,600,"[62, 56, 41]",TRUE,TRUE,TRUE
Zone 20,Rack 4,Slot 3,1584,"[48, 47, 38]",TRUE,TRUE,TRUE